1861,0,0,0
1861,0,0,0
1861,1,0,0
1860,0,1860,0
1860,1,0,0
1859,0,1859,0
1859,2,0,0
1857,1,1857,0
1856,1,1856,0
1855,4,1855,0
1851,3,1851,0
1848,1,1848,0
1847,6,1847,0
1841,1,1841,0
1840,2,1840,0
1838,1,1838,0
1837,0,1837,0
1837,0,0,0
1837,1,0,0
1836,1,1836,0
1835,3,1835,0
1832,0,1832,0
1832,0,0,0
1832,3,0,0
1829,1,1829,0
1828,0,1828,0
1828,1,0,0
1827,2,1827,0
1825,1,1825,0
1824,1,1824,0
1823,1,1823,0
1822,0,1822,0
1822,5,0,0
1817,0,1817,0
1817,1,0,0
1816,1,1816,0
1815,0,1815,0
1815,2,0,0
1813,0,1813,0
1813,1,0,0
1812,2,1812,0
1810,1,1810,0
1809,1,1809,0
1808,0,1808,0
1808,1,0,0
1807,0,1807,0
1807,1,0,0
1806,0,1806,0
1806,1,0,0
1805,1,1805,0
1804,2,1804,0
1802,1,1802,0
1801,0,1801,0
1801,1,0,0
1800,2,1800,0
1798,0,1798,0
1798,1,0,0
1797,0,1797,0
1797,2,0,0
1795,1,1795,0
1794,1,1794,0
1793,0,1793,0
1793,1,0,0
1792,2,1792,0
1790,1,1790,0
1789,3,1789,0
1786,0,1786,0
1786,2,0,0
1784,1,1784,0
1783,1,1783,0
1782,0,1782,0
1782,1,0,0
1781,0,1781,0
1781,1,0,0
1780,1,1780,0
1779,0,1779,0
1779,0,0,0
1779,1,0,0
1778,0,1778,0
1778,2,0,0
1776,0,1776,0
1776,0,0,0
1776,1,0,0
1775,1,1775,0
1774,1,1774,0
1773,0,1773,0
1773,1,0,0
1772,1,1772,0
1771,1,1771,0
1770,1,1770,0
1769,1,1769,0
1768,0,1768,0
1768,0,0,0
1768,1,0,0
1767,1,1767,0
1766,0,1766,0
1766,0,0,0
1766,0,0,0
1766,1,0,0
1765,3,1765,0
1762,0,1762,0
1762,2,0,0
1760,0,1760,0
1760,1,0,0
1759,1,1759,0
1758,0,1758,0
1758,2,0,0
1756,1,1756,0
1755,0,1755,0
1755,0,0,0
1755,4,0,0
1751,1,1751,0
1750,1,1750,0
1749,1,1749,0
1748,0,1748,0
1748,0,0,0
1748,1,0,0
1747,1,1747,0
1746,1,1746,0
1745,3,1745,0
1742,0,1742,0
1742,1,0,0
1741,1,1741,0
1740,1,1740,0
1739,0,1739,0
1739,0,0,0
1739,2,0,0
1737,0,1737,0
1737,0,0,0
1737,0,0,0
1737,1,0,0
1736,1,1736,0
1735,0,1735,0
1735,1,0,0
1734,1,1734,0
1733,0,1733,0
1733,1,0,0
1732,1,1732,0
1731,0,1731,0
1731,2,0,0
1729,0,1729,0
1729,1,0,0
1728,1,1728,0
1727,0,1727,0
1727,0,0,0
1727,2,0,0
1725,0,1725,0
1725,0,0,0
1725,2,0,0
1723,1,1723,0
1722,1,1722,0
1721,1,1721,0
1720,2,1720,0
1718,1,1718,0
1717,0,1717,0
1717,1,0,0
1716,5,1716,0
1711,0,1711,0
1711,1,0,0
1710,1,1710,0
1709,0,1709,0
1709,3,0,0
1706,1,1706,0
1705,0,1705,0
1705,5,0,0
1700,1,1700,0
1699,1,1699,0
1698,1,1698,0
1697,0,1697,0
1697,0,0,0
1697,0,0,0
1697,1,0,0
1696,2,1696,0
1694,0,1694,0
1694,1,0,0
1693,1,1693,0
1692,0,1692,0
1692,1,0,0
1691,1,1691,0
1690,1,1690,0
1689,0,1689,0
1689,0,0,0
1689,0,0,0
1689,0,0,0
1689,2,0,0
1687,1,1687,0
1686,2,1686,0
1684,0,1684,0
1684,2,0,0
1682,1,1682,0
1681,3,1681,0
1678,1,1678,0
1677,1,1677,0
1676,1,1676,0
1675,1,1675,0
1674,1,1674,0
1673,2,1673,0
1671,1,1671,0
1670,0,1670,0
1670,1,0,0
1669,1,1669,0
1668,0,1668,0
1668,0,0,0
1668,4,0,0
1664,6,1664,0
1658,1,1658,0
1657,0,1657,0
1657,1,0,0
1656,0,1656,0
1656,0,0,0
1656,0,0,0
1656,0,0,0
1656,1,0,0
1655,0,1655,0
1655,0,0,0
1655,1,0,0
1654,0,1654,0
1654,0,0,0
1654,2,0,0
1652,2,1652,0
1650,1,1650,0
1649,1,1649,0
1648,0,1648,0
1648,3,0,0
1645,0,1645,0
1645,0,0,0
1645,1,0,0
1644,9,1644,0
1635,0,1635,0
1635,2,0,0
1633,1,1633,0
1632,0,1632,0
1632,1,0,0
1631,0,1631,0
1631,5,0,0
1626,1,1626,0
1625,0,1625,0
1625,1,0,0
1624,1,1624,0
1623,1,1623,0
1622,1,1622,0
1621,0,1621,0
1621,0,0,0
1621,2,0,0
1619,1,1619,0
1618,0,1618,0
1618,1,0,0
1617,2,1617,0
1615,1,1615,0
1614,0,1614,0
1614,0,0,0
1614,1,0,0
1613,1,1613,0
1612,1,1612,0
1611,0,1611,0
1611,2,0,0
1609,0,1609,0
1609,1,0,0
1608,0,1608,0
1608,3,0,0
1605,0,1605,0
1605,1,0,0
1604,0,1604,0
1604,1,0,0
1603,1,1603,0
1602,2,1602,0
1600,1,1600,0
1599,4,1599,0
1595,0,1595,0
1595,2,0,0
1593,0,1593,0
1593,3,0,0
1590,0,1590,0
1590,2,0,0
1588,0,1588,0
1588,0,0,0
1588,1,0,0
1587,1,1587,0
1586,0,1586,0
1586,0,0,0
1586,1,0,0
1585,1,1585,0
1584,1,1584,0
1583,2,1583,0
1581,0,1581,0
1581,2,0,0
1579,6,1579,0
1573,0,1573,0
1573,1,0,0
1572,1,1572,0
1571,0,1571,0
1571,1,0,0
1570,3,1570,0
1567,0,1567,0
1567,2,0,0
1565,2,1565,0
1563,0,1563,0
1563,2,0,0
1561,1,1561,0
1560,2,1560,0
1558,0,1558,0
1558,1,0,0
1557,0,1557,0
1557,1,0,0
1556,1,1556,0
1555,1,1555,0
1554,0,1554,0
1554,0,0,0
1554,3,0,0
1551,0,1551,0
1551,0,0,0
1551,0,0,0
1551,1,0,0
1550,2,1550,0
1548,1,1548,0
1547,3,1547,0
1544,1,1544,0
1543,0,1543,0
1543,2,0,0
1541,0,1541,0
1541,0,0,0
1541,1,0,0
1540,1,1540,0
1539,1,1539,0
1538,1,1538,0
1537,0,1537,0
1537,0,0,0
1537,2,0,0
1535,2,1535,0
1533,0,1533,0
1533,0,0,0
1533,0,0,0
1533,1,0,0
1532,0,1532,0
1532,1,0,0
1531,0,1531,0
1531,1,0,0
1530,0,1530,0
1530,1,0,0
1529,3,1529,0
1526,1,1526,0
1525,0,1525,0
1525,0,0,0
1525,1,0,0
1524,1,1524,0
1523,0,1523,0
1523,0,0,0
1523,1,0,0
1522,0,1522,0
1522,1,0,0
1521,0,1521,0
1521,2,0,0
1519,3,1519,0
1516,0,1516,0
1516,1,0,0
1515,0,1515,0
1515,1,0,0
1514,0,1514,0
1514,1,0,0
1513,1,1513,0
1512,0,1512,0
1512,1,0,0
1511,0,1511,0
1511,1,0,0
1510,0,1510,0
1510,1,0,0
1509,0,1509,0
1509,1,0,0
1508,1,1508,0
1507,0,1507,0
1507,0,0,0
1507,1,0,0
1506,2,1506,0
1504,0,1504,0
1504,3,0,0
1501,0,1501,0
1501,0,0,0
1501,2,0,0
1499,0,1499,0
1499,0,0,0
1499,2,0,0
1497,1,1497,0
1496,0,1496,0
1496,1,0,0
1495,2,1495,0
1493,1,1493,0
1492,1,1492,0
1491,1,1491,0
1490,2,1490,0
1488,1,1488,0
1487,0,1487,0
1487,1,0,0
1486,0,1486,0
1486,2,0,0
1484,1,1484,0
1483,3,1483,0
1480,1,1480,0
1479,0,1479,0
1479,2,0,0
1477,2,1477,0
1475,3,1475,0
1472,2,1472,0
1470,1,1470,0
1469,1,1469,0
1468,1,1468,0
1467,0,1467,0
1467,1,0,0
1466,1,1466,0
1465,1,1465,0
1464,2,1464,0
1462,0,1462,0
1462,1,0,0
1461,0,1461,0
1461,1,0,0
1460,0,1460,0
1460,2,0,0
1458,0,1458,0
1458,0,0,0
1458,0,0,0
1458,3,0,0
1455,0,1455,0
1455,0,0,0
1455,2,0,0
1453,0,1453,0
1453,2,0,0
1451,0,1451,0
1451,2,0,0
1449,2,1449,0
1447,0,1447,0
1447,0,0,0
1447,2,0,0
1445,3,1445,0
1442,0,1442,0
1442,1,0,0
1441,2,1441,0
1439,2,1439,0
1437,1,1437,0
1436,1,1436,0
1435,3,1435,0
1432,4,1432,0
1428,1,1428,0
1427,0,1427,0
1427,2,0,0
1425,0,1425,0
1425,1,0,0
1424,2,1424,0
1422,0,1422,0
1422,2,0,0
1420,1,1420,0
1419,1,1419,0
1418,1,1418,0
1417,1,1417,0
1416,1,1416,0
1415,1,1415,0
1414,0,1414,0
1414,2,0,0
1412,1,1412,0
1411,1,1411,0
1410,1,1410,0
1409,1,1409,0
1408,3,1408,0
1405,1,1405,0
1404,2,1404,0
1402,0,1402,0
1402,1,0,0
1401,0,1401,0
1401,0,0,0
1401,1,0,0
1400,0,1400,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,1,0,0
1399,2,1399,0
1397,2,1397,0
1395,0,1395,0
1395,1,0,0
1394,0,1394,0
1394,1,0,0
1393,3,1393,0
1390,0,1390,0
1390,2,0,0
1388,0,1388,0
1388,3,0,0
1385,0,1385,0
1385,0,0,0
1385,1,0,0
1384,0,1384,0
1384,4,0,0
1380,4,1380,0
1376,2,1376,0
1374,0,1374,0
1374,0,0,0
1374,0,0,0
1374,1,0,0
1373,0,1373,0
1373,2,0,0
1371,0,1371,0
1371,3,0,0
1368,1,1368,0
1367,4,1367,0
1363,2,1363,0
1361,1,1361,0
1360,0,1360,0
1360,0,0,0
1360,1,0,0
1359,1,1359,0
1358,1,1358,0
1357,0,1357,0
1357,2,0,0
1355,0,1355,0
1355,0,0,0
1355,0,0,0
1355,3,0,0
1352,1,1352,0
1351,0,1351,0
1351,1,0,0
1350,1,1350,0
1349,0,1349,0
1349,2,0,0
1347,1,1347,0
1346,0,1346,0
1346,2,0,0
1344,0,1344,0
1344,1,0,0
1343,2,1343,0
1341,3,1341,0
1338,4,1338,0
1334,0,1334,0
1334,0,0,0
1334,1,0,0
1333,2,1333,0
1331,1,1331,0
1330,1,1330,0
1329,1,1329,0
1328,1,1328,0
1327,3,1327,0
1324,2,1324,0
1322,0,1322,0
1322,2,0,0
1320,1,1320,0
1319,1,1319,0
1318,0,1318,0
1318,1,0,0
1317,1,1317,0
1316,2,1316,0
1314,2,1314,0
1312,2,1312,0
1310,0,1310,0
1310,1,0,0
1309,0,1309,0
1309,0,0,0
1309,0,0,0
1309,4,0,0
1305,0,1305,0
1305,1,0,0
1304,2,1304,0
1302,1,1302,0
1301,1,1301,0
1300,0,1300,0
1300,1,0,0
1299,1,1299,0
1298,0,1298,0
1298,2,0,0
1296,2,1296,0
1294,2,1294,0
1292,1,1292,0
1291,4,1291,0
1287,0,1287,0
1287,1,0,0
1286,0,1286,0
1286,0,0,0
1286,0,0,0
1286,1,0,0
1285,2,1285,0
1283,2,1283,0
1281,2,1281,0
1279,2,1279,0
1277,0,1277,0
1277,3,0,0
1274,1,1274,0
1273,2,1273,0
1271,1,1271,0
1270,0,1270,0
1270,3,0,0
1267,0,1267,0
1267,1,0,0
1266,4,1266,0
1262,1,1262,0
1261,0,1261,0
1261,0,0,0
1261,2,0,0
1259,1,1259,0
1258,0,1258,0
1258,2,0,0
1256,0,1256,0
1256,1,0,0
1255,1,1255,0
1254,1,1254,0
1253,0,1253,0
1253,2,0,0
1251,0,1251,0
1251,1,0,0
1250,1,1250,0
1249,1,1249,0
1248,0,1248,0
1248,0,0,0
1248,0,0,0
1248,1,0,0
1247,2,1247,0
1245,1,1245,0
1244,3,1244,0
1241,1,1241,0
1240,1,1240,0
1239,0,1239,0
1239,2,0,0
1237,1,1237,0
1236,0,1236,0
1236,0,0,0
1236,2,0,0
1234,2,1234,0
1232,0,1232,0
1232,3,0,0
1229,1,1229,0
1228,1,1228,0
1227,2,1227,0
1225,1,1225,0
1224,0,1224,0
1224,1,0,0
1223,1,1223,0
1222,1,1222,0
1221,3,1221,0
1218,2,1218,0
1216,3,1216,0
1213,1,1213,0
1212,0,1212,0
1212,1,0,0
1211,0,1211,0
1211,1,0,0
1210,5,1210,0
1205,0,1205,0
1205,1,0,0
1204,1,1204,0
1203,0,1203,0
1203,1,0,0
1202,1,1202,0
1201,2,1201,0
1199,0,1199,0
1199,0,0,0
1199,1,0,0
1198,0,1198,0
1198,1,0,0
1197,0,1197,0
1197,1,0,0
1196,0,1196,0
1196,2,0,0
1194,2,1194,0
1192,0,1192,0
1192,2,0,0
1190,2,1190,0
1188,0,1188,0
1188,2,0,0
1186,2,1186,0
1184,3,1184,0
1181,2,1181,0
1179,0,1179,0
1179,2,0,0
1177,2,1177,0
1175,1,1175,0
1174,0,1174,0
1174,2,0,0
1172,0,1172,0
1172,1,0,0
1171,0,1171,0
1171,0,0,0
1171,1,0,0
1170,0,1170,0
1170,1,0,0
1169,0,1169,0
1169,3,0,0
1166,1,1166,0
1165,0,1165,0
1165,1,0,0
1164,1,1164,0
1163,2,1163,0
1161,2,1161,0
1159,0,1159,0
1159,1,0,0
1158,0,1158,0
1158,0,0,0
1158,1,0,0
1157,0,1157,0
1157,5,0,0
1152,1,1152,0
1151,1,1151,0
1150,2,1150,0
1148,0,1148,0
1148,1,0,0
1147,4,1147,0
1143,0,1143,0
1143,0,0,0
1143,1,0,0
1142,0,1142,0
1142,1,0,0
1141,1,1141,0
1140,1,1140,0
1139,0,1139,0
1139,1,0,0
1138,1,1138,0
1137,0,1137,0
1137,1,0,0
1136,0,1136,0
1136,1,0,0
1135,1,1135,0
1134,1,1134,0
1133,3,1133,0
1130,0,1130,0
1130,0,0,0
1130,1,0,0
1129,0,1129,0
1129,1,0,0
1128,1,1128,0
1127,1,1127,0
1126,1,1126,0
1125,1,1125,0
1124,2,1124,0
1122,1,1122,0
1121,2,1121,0
1119,2,1119,0
1117,1,1117,0
1116,1,1116,0
1115,1,1115,0
1114,1,1114,0
1113,1,1113,0
1112,2,1112,0
1110,2,1110,0
1108,2,1108,0
1106,1,1106,0
1105,1,1105,0
1104,1,1104,0
1103,1,1103,0
1102,1,1102,0
1101,0,1101,0
1101,0,0,0
1101,0,0,0
1101,0,0,0
1101,1,0,0
1100,1,1100,0
1099,1,1099,0
1098,1,1098,0
1097,0,1097,0
1097,1,0,0
1096,1,1096,0
1095,1,1095,0
1094,0,1094,0
1094,1,0,0
1093,0,1093,0
1093,1,0,0
1092,0,1092,0
1092,3,0,0
1089,2,1089,0
1087,2,1087,0
1085,0,1085,0
1085,2,0,0
1083,2,1083,0
1081,1,1081,0
1080,1,1080,0
1079,1,1079,0
1078,2,1078,0
1076,4,1076,0
1072,1,1072,0
1071,1,1071,0
1070,0,1070,0
1070,0,0,0
1070,1,0,0
1069,0,1069,0
1069,2,0,0
1067,1,1067,0
1066,0,1066,0
1066,1,0,0
1065,0,1065,0
1065,0,0,0
1065,0,0,0
1065,2,0,0
1063,0,1063,0
1063,0,0,0
1063,2,0,0
1061,2,1061,0
1059,0,1059,0
1059,0,0,0
1059,1,0,0
1058,2,1058,0
1056,0,1056,0
1056,2,0,0
1054,1,1054,0
1053,2,1053,0
1051,0,1051,0
1051,1,0,0
1050,0,1050,0
1050,5,0,0
1045,1,1045,0
1044,1,1044,0
1043,1,1043,0
1042,2,1042,0
1040,1,1040,0
1039,1,1039,0
1038,0,1038,0
1038,0,0,0
1038,2,0,0
1036,0,1036,0
1036,0,0,0
1036,1,0,0
1035,1,1035,0
1034,1,1034,0
1033,0,1033,0
1033,0,0,0
1033,1,0,0
1032,3,1032,0
1029,1,1029,0
1028,1,1028,0
1027,1,1027,0
1026,0,1026,0
1026,1,0,0
1025,0,1025,0
1025,0,0,0
1025,4,0,0
1021,1,1021,0
1020,1,1020,0
1019,0,1019,0
1019,2,0,0
1017,1,1017,0
1016,1,1016,0
1015,0,1015,0
1015,1,0,0
1014,1,1014,0
1013,3,1013,0
1010,3,1010,0
1007,0,1007,0
1007,2,0,0
1005,0,1005,0
1005,1,0,0
1004,0,1004,0
1004,0,0,0
1004,3,0,0
1001,1,1001,0
1000,0,1000,0
1000,1,0,0
999,0,999,0
999,1,0,0
998,1,998,0
997,1,997,0
996,2,996,0
994,1,994,0
993,2,993,0
991,1,991,0
990,0,990,0
990,2,0,0
988,1,988,0
987,0,987,0
987,0,0,0
987,5,0,0
982,2,982,0
980,0,980,0
980,0,0,0
980,0,0,0
980,1,0,0
979,0,979,0
979,0,0,0
979,4,0,0
975,0,975,0
975,0,0,0
975,1,0,0
974,0,974,0
974,1,0,0
973,2,973,0
971,0,971,0
971,1,0,0
970,1,970,0
969,1,969,0
968,0,968,0
968,0,0,0
968,0,0,0
968,3,0,0
965,0,965,0
965,1,0,0
964,0,964,0
964,0,0,0
964,0,0,0
964,2,0,0
962,1,962,0
961,1,961,0
960,3,960,0
957,3,957,0
954,2,954,0
952,0,952,0
952,0,0,0
952,1,0,0
951,0,951,0
951,1,0,0
950,0,950,0
950,0,0,0
950,0,0,0
950,2,0,0
948,0,948,0
948,1,0,0
947,0,947,0
947,1,0,0
946,0,946,0
946,1,0,0
945,0,945,0
945,0,0,0
945,2,0,0
943,1,943,0
942,0,942,0
942,0,0,0
942,1,0,0
941,0,941,0
941,3,0,0
938,2,938,0
936,0,936,0
936,1,0,0
935,3,935,0
932,0,932,0
932,0,0,0
932,2,0,0
930,1,930,0
929,0,929,0
929,0,0,0
929,1,0,0
928,3,928,0
925,3,925,0
922,3,922,0
919,0,919,0
919,1,0,0
918,0,918,0
918,0,0,0
918,0,0,0
918,0,0,0
918,2,0,0
916,1,916,0
915,0,915,0
915,1,0,0
914,2,914,0
912,0,912,0
912,2,0,0
910,0,910,0
910,2,0,0
908,1,908,0
907,3,907,0
904,1,904,0
903,0,903,0
903,2,0,0
901,2,901,0
899,1,899,0
898,1,898,0
897,2,897,0
895,1,895,0
894,2,894,0
892,1,892,0
891,0,891,0
891,3,0,0
888,0,888,0
888,2,0,0
886,0,886,0
886,3,0,0
883,0,883,0
883,1,0,0
882,1,882,0
881,1,881,0
880,1,880,0
879,0,879,0
879,1,0,0
878,2,878,0
876,0,876,0
876,2,0,0
874,0,874,0
874,1,0,0
873,1,873,0
872,2,872,0
870,0,870,0
870,1,0,0
869,0,869,0
869,1,0,0
868,0,868,0
868,1,0,0
867,0,867,0
867,6,0,0
861,1,861,0
860,1,860,0
859,0,859,0
859,3,0,0
856,0,856,0
856,1,0,0
855,1,855,0
854,0,854,0
854,2,0,0
852,0,852,0
852,0,0,0
852,1,0,0
851,0,851,0
851,3,0,0
848,0,848,0
848,2,0,0
846,0,846,0
846,1,0,0
845,1,845,0
844,1,844,0
843,0,843,0
843,0,0,0
843,1,0,0
842,0,842,0
842,0,0,0
842,1,0,0
841,0,841,0
841,0,0,0
841,1,0,0
840,0,840,0
840,0,0,0
840,1,0,0
839,2,839,0
837,0,837,0
837,0,0,0
837,1,0,0
836,1,836,0
835,2,835,0
833,1,833,0
832,1,832,0
831,0,831,0
831,1,0,0
830,1,830,0
829,0,829,0
829,1,0,0
828,0,828,0
828,1,0,0
827,0,827,0
827,0,0,0
827,0,0,0
827,2,0,0
825,1,825,0
824,0,824,0
824,0,0,0
824,0,0,0
824,1,0,0
823,0,823,0
823,0,0,0
823,1,0,0
822,1,822,0
821,0,821,0
821,1,0,0
820,0,820,0
820,1,0,0
819,0,819,0
819,1,0,0
818,1,818,0
817,0,817,0
817,2,0,0
815,0,815,0
815,1,0,0
814,1,814,0
813,1,813,0
812,0,812,0
812,1,0,0
811,1,811,0
810,0,810,0
810,2,0,0
808,0,808,0
808,0,0,0
808,1,0,0
807,1,807,0
806,0,806,0
806,1,0,0
805,1,805,0
804,0,804,0
804,3,0,0
801,0,801,0
801,1,0,0
800,1,800,0
799,1,799,0
798,2,798,0
796,0,796,0
796,1,0,0
795,1,795,0
794,0,794,0
794,2,0,0
792,1,792,0
791,1,791,0
790,5,790,0
785,0,785,0
785,0,0,0
785,2,0,0
783,0,783,0
783,0,0,0
783,0,0,0
783,3,0,0
780,1,780,0
779,1,779,0
778,0,778,0
778,3,0,0
775,1,775,0
774,0,774,0
774,0,0,0
774,0,0,0
774,1,0,0
773,0,773,0
773,1,0,0
772,2,772,0
770,0,770,0
770,0,0,0
770,1,0,0
769,0,769,0
769,1,0,0
768,0,768,0
768,1,0,0
767,0,767,0
767,0,0,0
767,1,0,0
766,2,766,0
764,2,764,0
762,0,762,0
762,0,0,0
762,0,0,0
762,1,0,0
761,1,761,0
760,0,760,0
760,2,0,0
758,0,758,0
758,2,0,0
756,1,756,0
755,0,755,0
755,2,0,0
753,0,753,0
753,1,0,0
752,0,752,0
752,2,0,0
750,0,750,0
750,0,0,0
750,1,0,0
749,3,749,0
746,1,746,0
745,0,745,0
745,1,0,0
744,2,744,0
742,0,742,0
742,2,0,0
740,2,740,0
738,2,738,0
736,0,736,0
736,0,0,0
736,2,0,0
734,0,734,0
734,4,0,0
730,0,730,0
730,0,0,0
730,1,0,0
729,0,729,0
729,1,0,0
728,0,728,0
728,0,0,0
728,1,0,0
727,0,727,0
727,0,0,0
727,1,0,0
726,0,726,0
726,1,0,0
725,1,725,0
724,1,724,0
723,0,723,0
723,1,0,0
722,0,722,0
722,1,0,0
721,0,721,0
721,1,0,0
720,0,720,0
720,1,0,0
719,0,719,0
719,1,0,0
718,1,718,0
717,0,717,0
717,1,0,0
716,0,716,0
716,1,0,0
715,1,715,0
714,1,714,0
713,1,713,0
712,0,712,0
712,0,0,0
712,1,0,0
711,1,711,0
710,0,710,0
710,0,0,0
710,0,0,0
710,1,0,0
709,1,709,0
708,0,708,0
708,0,0,0
708,3,0,0
705,1,705,0
704,1,704,0
703,0,703,0
703,1,0,0
702,1,702,0
701,0,701,0
701,1,0,0
700,3,700,0
697,1,697,0
696,0,696,0
696,0,0,0
696,2,0,0
694,0,694,0
694,1,0,0
693,0,693,0
693,0,0,0
693,2,0,0
691,0,691,0
691,0,0,0
691,0,0,0
691,2,0,0
689,0,689,0
689,0,0,0
689,6,0,0
683,1,683,0
682,1,682,0
681,1,681,0
680,0,680,0
680,4,0,0
676,0,676,0
676,2,0,0
674,0,674,0
674,2,0,0
672,0,672,0
672,1,0,0
671,2,671,0
669,0,669,0
669,1,0,0
668,1,668,0
667,1,667,0
666,0,666,0
666,0,0,0
666,2,0,0
664,1,664,0
663,0,663,0
663,0,0,0
663,1,0,0
662,0,662,0
662,1,0,0
661,0,661,0
661,1,0,0
660,0,660,0
660,2,0,0
658,2,658,0
656,0,656,0
656,3,0,0
653,0,653,0
653,1,0,0
652,0,652,0
652,1,0,0
651,2,651,0
649,1,649,0
648,1,648,0
647,0,647,0
647,1,0,0
646,0,646,0
646,2,0,0
644,2,644,0
642,0,642,0
642,1,0,0
641,0,641,0
641,0,0,0
641,1,0,0
640,3,640,0
637,1,637,0
636,1,636,0
635,0,635,0
635,1,0,0
634,0,634,0
634,2,0,0
632,0,632,0
632,1,0,0
631,0,631,0
631,1,0,0
630,1,630,0
629,3,629,0
626,0,626,0
626,0,0,0
626,0,0,0
626,1,0,0
625,2,625,0
623,1,623,0
622,1,622,0
621,1,621,0
620,1,620,0
619,0,619,0
619,2,0,0
617,2,617,0
615,1,615,0
614,2,614,0
612,0,612,0
612,0,0,0
612,2,0,0
610,0,610,0
610,0,0,0
610,0,0,0
610,1,0,0
609,0,609,0
609,2,0,0
607,1,607,0
606,1,606,0
605,3,605,0
602,0,602,0
602,1,0,0
601,0,601,0
601,1,0,0
600,0,600,0
600,0,0,0
600,3,0,0
597,2,597,0
595,2,595,0
593,0,593,0
593,1,0,0
592,3,592,0
589,0,589,0
589,1,0,0
588,0,588,0
588,1,0,0
587,0,587,0
587,0,0,0
587,1,0,0
586,1,586,0
585,1,585,0
584,1,584,0
583,0,583,0
583,1,0,0
582,1,582,0
581,1,581,0
580,2,580,0
578,0,578,0
578,0,0,0
578,1,0,0
577,0,577,0
577,5,0,0
572,0,572,0
572,1,0,0
571,0,571,0
571,0,0,0
571,2,0,0
569,1,569,0
568,1,568,0
567,2,567,0
565,2,565,0
563,3,563,0
560,0,560,0
560,0,0,0
560,2,0,0
558,0,558,0
558,1,0,0
557,0,557,0
557,0,0,0
557,1,0,0
556,1,556,0
555,2,555,0
553,2,553,0
551,0,551,0
551,5,0,0
546,0,546,0
546,2,0,0
544,4,544,0
540,0,540,0
540,2,0,0
538,1,538,0
537,2,537,0
535,2,535,0
533,0,533,0
533,1,0,0
532,0,532,0
532,1,0,0
531,1,531,0
530,0,530,0
530,1,0,0
529,0,529,0
529,0,0,0
529,3,0,0
526,0,526,0
526,3,0,0
523,3,523,0
520,1,520,0
519,1,519,0
518,0,518,0
518,0,0,0
518,0,0,0
518,0,0,0
518,1,0,0
517,3,517,0
514,3,514,0
511,2,511,0
509,4,509,0
505,0,505,0
505,0,0,0
505,0,0,0
505,2,0,0
503,1,503,0
502,0,502,0
502,1,0,0
501,1,501,0
500,0,500,0
500,0,0,0
500,1,0,0
499,0,499,0
499,0,0,0
499,1,0,0
498,0,498,0
498,3,0,0
495,1,495,0
494,6,494,0
488,1,488,0
487,2,487,0
485,1,485,0
484,0,484,0
484,1,0,0
483,2,483,0
481,0,481,0
481,3,0,0
478,2,478,0
476,2,476,0
474,2,474,0
472,0,472,0
472,2,0,0
470,1,470,0
469,1,469,0
468,1,468,0
467,2,467,0
465,1,465,0
464,0,464,0
464,0,0,0
464,0,0,0
464,4,0,0
460,0,460,0
460,1,0,0
459,0,459,0
459,2,0,0
457,1,457,0
456,1,456,0
455,0,455,0
455,1,0,0
454,0,454,0
454,1,0,0
453,0,453,0
453,1,0,0
452,3,452,0
449,0,449,0
449,4,0,0
445,0,445,0
445,0,0,0
445,1,0,0
444,0,444,0
444,2,0,0
442,2,442,0
440,1,440,0
439,0,439,0
439,0,0,0
439,1,0,0
438,1,438,0
437,0,437,0
437,1,0,0
436,1,436,0
435,2,435,0
433,0,433,0
433,1,0,0
432,1,432,0
431,0,431,0
431,2,0,0
429,0,429,0
429,1,0,0
428,2,428,0
426,0,426,0
426,2,0,0
424,2,424,0
422,1,422,0
421,1,421,0
420,0,420,0
420,2,0,0
418,2,418,0
416,0,416,0
416,0,0,0
416,1,0,0
415,1,415,0
414,0,414,0
414,1,0,0
413,0,413,0
413,0,0,0
413,0,0,0
413,1,0,0
412,1,412,0
411,0,411,0
411,1,0,0
410,0,410,0
410,1,0,0
409,1,409,0
408,0,408,0
408,1,0,0
407,1,407,0
406,2,406,0
404,0,404,0
404,0,0,0
404,0,0,0
404,1,0,0
403,0,403,0
403,0,0,0
403,2,0,0
401,0,401,0
401,1,0,0
400,0,400,0
400,0,0,0
400,1,0,0
399,0,399,0
399,0,0,0
399,4,0,0
395,2,395,0
393,0,393,0
393,2,0,0
391,2,391,0
389,4,389,0
385,1,385,0
384,3,384,0
381,2,381,0
379,0,379,0
379,1,0,0
378,1,378,0
377,0,377,0
377,1,0,0
376,0,376,0
376,1,0,0
375,0,375,0
375,1,0,0
374,0,374,0
374,1,0,0
373,1,373,0
372,4,372,0
368,1,368,0
367,3,367,0
364,2,364,0
362,1,362,0
361,2,361,0
359,0,359,0
359,1,0,0
358,0,358,0
358,1,0,0
357,0,357,0
357,0,0,0
357,2,0,0
355,1,355,0
354,0,354,0
354,3,0,0
351,1,351,0
350,0,350,0
350,2,0,0
348,0,348,0
348,0,0,0
348,1,0,0
347,1,347,0
346,0,346,0
346,0,0,0
346,1,0,0
345,0,345,0
345,1,0,0
344,0,344,0
344,0,0,0
344,0,0,0
344,2,0,0
342,0,342,0
342,0,0,0
342,3,0,0
339,2,339,0
337,0,337,0
337,1,0,0
336,1,336,0
335,1,335,0
